# Iteration, avehdxdev, chisquare, lambdamod, deltalambdamod, rate, Bh, Bc 
    0 0 0.00216566510677 0 0 0.001 2.0 0.35 # INITIAL chisquare before reweighting
 7568 2.27100866042e-05 6.68046057624e-09 6.58909443188 4.0310032131e-07 0.000141709260255 2.0 0.35 
 7569 2.27100740909e-05 6.68029290837e-09 6.58909708707 4.02967317296e-07 0.000141709338337 2.0 0.35 
 7570 2.27100615821e-05 6.68012529794e-09 6.58909974138 4.02834359274e-07 0.00014170941639 2.0 0.35 
 7571 2.27100490775e-05 6.67995774485e-09 6.58910239482 4.02701445759e-07 0.000141709494418 2.0 0.35 
 7572 2.27100365775e-05 6.67979024915e-09 6.58910504739 4.02568578236e-07 0.000141709572418 2.0 0.35 
 7573 2.27100240816e-05 6.67962281075e-09 6.58910769908 4.02435755355e-07 0.000141709650392 2.0 0.35 
 7574 2.27100115903e-05 6.67945542969e-09 6.5891103499 4.02302978195e-07 0.000141709728337 2.0 0.35 
 7575 2.27099991031e-05 6.67928810588e-09 6.58911299985 4.02170245947e-07 0.000141709806257 2.0 0.35 
 7576 2.27099866205e-05 6.67912083938e-09 6.58911568739 4.07876839711e-07 0.000141709884148 2.0 0.35 
 7577 2.2709974142e-05 6.67895363008e-09 6.58911842778 4.15895229344e-07 0.000141709962014 2.0 0.35 
 7578 2.27099616681e-05 6.67878647803e-09 6.58912116726 4.15758559574e-07 0.000141710039851 2.0 0.35 
 7579 2.27099491983e-05 6.67861938314e-09 6.58912390585 4.15621934996e-07 0.000141710117662 2.0 0.35 
 7580 2.27099367331e-05 6.67845234546e-09 6.58912664353 4.1548535817e-07 0.000141710195445 2.0 0.35 
 7581 2.2709924272e-05 6.6782853649e-09 6.58912938032 4.15348826401e-07 0.000141710273203 2.0 0.35 
 7582 2.27099118154e-05 6.6781184415e-09 6.58913211621 4.15212341981e-07 0.000141710350932 2.0 0.35 
 7583 2.2709899363e-05 6.67795157517e-09 6.5891348512 4.15075902616e-07 0.000141710428636 2.0 0.35 
 7584 2.27098869151e-05 6.67778476596e-09 6.58913758529 4.14939510869e-07 0.000141710506311 2.0 0.35 
 7585 2.27098744713e-05 6.67761801377e-09 6.58914031849 4.14803164044e-07 0.00014171058396 2.0 0.35 
 7586 2.27098620321e-05 6.67745131866e-09 6.58914305079 4.14666864431e-07 0.000141710661582 2.0 0.35 
 7587 2.2709849597e-05 6.67728468053e-09 6.58914578219 4.14530610008e-07 0.000141710739177 2.0 0.35 
 7588 2.27098371664e-05 6.67711809942e-09 6.5891485127 4.14394402799e-07 0.000141710816745 2.0 0.35 
 7589 2.270982474e-05 6.67695157525e-09 6.58915124231 4.14258240914e-07 0.000141710894286 2.0 0.35 
 7590 2.27098123181e-05 6.67678510806e-09 6.58915397102 4.14122125972e-07 0.0001417109718 2.0 0.35 
 7591 2.27097999003e-05 6.67661869777e-09 6.58915669884 4.13986056356e-07 0.000141711049288 2.0 0.35 
 7592 2.2709787487e-05 6.6764523444e-09 6.58915942576 4.13850033411e-07 0.000141711126748 2.0 0.35 
 7593 2.27097750779e-05 6.67628604789e-09 6.58916215179 4.13714056062e-07 0.000141711204182 2.0 0.35 
 7594 2.27097626732e-05 6.67611980826e-09 6.58916487693 4.13578125384e-07 0.000141711281589 2.0 0.35 
 7595 2.27097502728e-05 6.67595362544e-09 6.58916760117 4.13442239897e-07 0.000141711358969 2.0 0.35 
 7596 2.27097378767e-05 6.67578749945e-09 6.58917032451 4.13306401621e-07 0.000141711436322 2.0 0.35 
 7597 2.27097254849e-05 6.67562143024e-09 6.58917304697 4.13170608264e-07 0.000141711513648 2.0 0.35 
 7598 2.27097130975e-05 6.67545541781e-09 6.58917576853 4.13034861714e-07 0.000141711590947 2.0 0.35 
 7599 2.27097007143e-05 6.67528946211e-09 6.58917848919 4.12899160624e-07 0.00014171166822 2.0 0.35 
 7600 2.27096883354e-05 6.67512356315e-09 6.58918120897 4.127635058e-07 0.000141711745466 2.0 0.35 
 7601 2.27096759608e-05 6.67495772088e-09 6.58918392785 4.12627896839e-07 0.000141711822685 2.0 0.35 
 7602 2.27096635907e-05 6.6747919353e-09 6.58918664584 4.12492334011e-07 0.000141711899877 2.0 0.35 
 7603 2.27096512246e-05 6.67462620635e-09 6.58918936293 4.12356816371e-07 0.000141711977043 2.0 0.35 
 7604 2.27096388631e-05 6.67446053406e-09 6.58919207914 4.12221345537e-07 0.000141712054181 2.0 0.35 
 7605 2.27096265057e-05 6.67429491836e-09 6.58919479445 4.12085920161e-07 0.000141712131293 2.0 0.35 
 7606 2.27096141527e-05 6.67412935927e-09 6.58919750888 4.11950540782e-07 0.000141712208378 2.0 0.35 
 7607 2.27096018039e-05 6.67396385672e-09 6.58920022241 4.11815206861e-07 0.000141712285437 2.0 0.35 
 7608 2.27095894595e-05 6.67379841073e-09 6.58920293505 4.11679919206e-07 0.000141712362469 2.0 0.35 
 7609 2.27095771193e-05 6.67363302125e-09 6.5892056468 4.11544677143e-07 0.000141712439474 2.0 0.35 
 7610 2.27095647835e-05 6.67346768829e-09 6.58920835767 4.11409481346e-07 0.000141712516452 2.0 0.35 
 7611 2.27095524519e-05 6.67330241179e-09 6.58921106764 4.11274330737e-07 0.000141712593404 2.0 0.35 
 7612 2.27095401246e-05 6.67313719176e-09 6.58921377672 4.11139226393e-07 0.000141712670329 2.0 0.35 
 7613 2.27095278016e-05 6.67297202814e-09 6.58921648492 4.11004167103e-07 0.000141712747227 2.0 0.35 
 7614 2.27095154829e-05 6.67280692095e-09 6.58921919223 4.10869154347e-07 0.000141712824099 2.0 0.35 
 7615 2.27095031684e-05 6.67264187012e-09 6.58922189865 4.10734186508e-07 0.000141712900944 2.0 0.35 
 7616 2.27094908583e-05 6.67247687569e-09 6.58922460418 4.10599265474e-07 0.000141712977762 2.0 0.35 
 7617 2.27094785524e-05 6.67231193757e-09 6.58922730882 4.10464388684e-07 0.000141713054554 2.0 0.35 
 7618 2.27094662509e-05 6.67214705581e-09 6.58923001258 4.10329558832e-07 0.000141713131319 2.0 0.35 
 7619 2.27094539535e-05 6.67198223031e-09 6.58923271544 4.10194773762e-07 0.000141713208058 2.0 0.35 
 7620 2.27094416605e-05 6.67181746112e-09 6.58923541743 4.10060034823e-07 0.00014171328477 2.0 0.35 
 7621 2.27094293716e-05 6.67165274815e-09 6.58923811852 4.09925341069e-07 0.000141713361456 2.0 0.35 
 7622 2.27094170872e-05 6.67148809144e-09 6.58924081873 4.09790693715e-07 0.000141713438114 2.0 0.35 
 7623 2.27094048069e-05 6.67132349092e-09 6.58924351806 4.09656091143e-07 0.000141713514747 2.0 0.35 
 7624 2.2709392531e-05 6.67115894661e-09 6.58924621649 4.09521534565e-07 0.000141713591352 2.0 0.35 
 7625 2.27093802593e-05 6.67099445844e-09 6.58924891405 4.09387022903e-07 0.000141713667932 2.0 0.35 
 7626 2.27093679919e-05 6.67083002643e-09 6.58925161071 4.0925255764e-07 0.000141713744484 2.0 0.35 
 7627 2.27093557287e-05 6.67066565053e-09 6.5892543065 4.09118137158e-07 0.000141713821011 2.0 0.35 
 7628 2.27093434698e-05 6.67050133075e-09 6.5892570014 4.0898376294e-07 0.00014171389751 2.0 0.35 
 7629 2.27093312151e-05 6.67033706702e-09 6.58925969541 4.08849433368e-07 0.000141713973983 2.0 0.35 
 7630 2.27093189648e-05 6.67017285938e-09 6.58926238854 4.0871515006e-07 0.00014171405043 2.0 0.35 
 7631 2.27093067185e-05 6.67000870773e-09 6.58926508079 4.08580911262e-07 0.00014171412685 2.0 0.35 
 7632 2.27092944767e-05 6.66984461213e-09 6.58926777216 4.08446719132e-07 0.000141714203244 2.0 0.35 
 7633 2.2709282239e-05 6.66968057248e-09 6.58927046264 4.08312570974e-07 0.000141714279611 2.0 0.35 
 7634 2.27092700057e-05 6.66951658884e-09 6.58927315224 4.08178469213e-07 0.000141714355952 2.0 0.35 
 7635 2.27092577765e-05 6.66935266111e-09 6.58927584096 4.08044412367e-07 0.000141714432267 2.0 0.35 
 7636 2.27092455517e-05 6.66918878932e-09 6.58927852879 4.07910401515e-07 0.000141714508554 2.0 0.35 
 7637 2.2709233331e-05 6.66902497342e-09 6.58928121574 4.07776435172e-07 0.000141714584816 2.0 0.35 
 7638 2.27092211146e-05 6.66886121341e-09 6.58928390182 4.07642514688e-07 0.000141714661051 2.0 0.35 
 7639 2.27092089024e-05 6.66869750924e-09 6.58928658701 4.07508639252e-07 0.00014171473726 2.0 0.35 
 7640 2.27091966946e-05 6.66853386093e-09 6.58928927132 4.07374809405e-07 0.000141714813442 2.0 0.35 
 7641 2.27091844908e-05 6.6683702684e-09 6.58929195475 4.07241024203e-07 0.000141714889599 2.0 0.35 
 7642 2.27091722914e-05 6.66820673169e-09 6.5892946373 4.07107285262e-07 0.000141714965728 2.0 0.35 
 7643 2.27091600962e-05 6.66804325073e-09 6.58929731897 4.06973590697e-07 0.000141715041832 2.0 0.35 
 7644 2.27091479053e-05 6.66787982553e-09 6.58929999976 4.06839942123e-07 0.000141715117908 2.0 0.35 
 7645 2.27091357185e-05 6.66771645604e-09 6.58930267967 4.06706337923e-07 0.000141715193959 2.0 0.35 
 7646 2.2709123536e-05 6.66755314227e-09 6.5893053587 4.06572779446e-07 0.000141715269983 2.0 0.35 
 7647 2.27091113577e-05 6.66738988416e-09 6.58930803686 4.06439265748e-07 0.000141715345982 2.0 0.35 
 7648 2.27090991837e-05 6.66722668173e-09 6.58931071413 4.06305797906e-07 0.000141715421953 2.0 0.35 
 7649 2.27090870138e-05 6.66706353492e-09 6.58931339053 4.06172374303e-07 0.000141715497899 2.0 0.35 
 7650 2.27090748483e-05 6.66690044374e-09 6.58931606605 4.06038996827e-07 0.000141715573818 2.0 0.35 
 7651 2.27090626869e-05 6.66673740814e-09 6.58931874069 4.05905663724e-07 0.000141715649711 2.0 0.35 
 7652 2.27090505298e-05 6.66657442812e-09 6.58932141445 4.05772375804e-07 0.000141715725577 2.0 0.35 
 7653 2.27090383768e-05 6.66641150364e-09 6.58932408734 4.05639133335e-07 0.000141715801418 2.0 0.35 
 7654 2.27090262281e-05 6.6662486347e-09 6.58932675935 4.05505935644e-07 0.000141715877232 2.0 0.35 
 7655 2.27090140836e-05 6.66608582126e-09 6.58932943049 4.05372783e-07 0.00014171595302 2.0 0.35 
 7656 2.27090019433e-05 6.66592306331e-09 6.58933210075 4.05239675403e-07 0.000141716028781 2.0 0.35 
 7657 2.27089898072e-05 6.66576036081e-09 6.58933477013 4.05106612718e-07 0.000141716104517 2.0 0.35 
 7658 2.27089776754e-05 6.66559771376e-09 6.58933743864 4.0497359535e-07 0.000141716180226 2.0 0.35 
 7659 2.27089655477e-05 6.66543512212e-09 6.58934010627 4.04840622624e-07 0.00014171625591 2.0 0.35 
 7660 2.27089534243e-05 6.66527258589e-09 6.58934277303 4.04707695214e-07 0.000141716331566 2.0 0.35 
 7661 2.2708941305e-05 6.66511010502e-09 6.58934543891 4.04574812176e-07 0.000141716407197 2.0 0.35 
 7662 2.270892919e-05 6.66494767951e-09 6.58934810392 4.04441974724e-07 0.000141716482802 2.0 0.35 
 7663 2.27089170791e-05 6.66478530933e-09 6.58935076805 4.04309181644e-07 0.00014171655838 2.0 0.35 
 7664 2.27089049725e-05 6.66462299446e-09 6.58935343132 4.04176433744e-07 0.000141716633933 2.0 0.35 
 7665 2.270889287e-05 6.66446073487e-09 6.5893560937 4.04043730487e-07 0.000141716709459 2.0 0.35 
 7666 2.27088807718e-05 6.66429853057e-09 6.58935875522 4.03911072544e-07 0.000141716784959 2.0 0.35 
 7667 2.27088686777e-05 6.66413638149e-09 6.58936141586 4.03778459108e-07 0.000141716860433 2.0 0.35 
 7668 2.27088565879e-05 6.66397428765e-09 6.58936407563 4.03645890853e-07 0.000141716935881 2.0 0.35 
 7669 2.27088445022e-05 6.663812249e-09 6.58936673453 4.03513366699e-07 0.000141717011303 2.0 0.35 
 7670 2.27088324208e-05 6.66365026554e-09 6.58936939255 4.0338088813e-07 0.000141717086698 2.0 0.35 
 7671 2.27088203435e-05 6.66348833722e-09 6.58937204971 4.03248453527e-07 0.000141717162068 2.0 0.35 
 7672 2.27088082704e-05 6.66332646405e-09 6.58937470599 4.03116064509e-07 0.000141717237412 2.0 0.35 
 7673 2.27087962015e-05 6.66316464599e-09 6.5893773614 4.02983719726e-07 0.000141717312729 2.0 0.35 
 7674 2.27087841368e-05 6.66300288302e-09 6.58938001594 4.02851419854e-07 0.000141717388021 2.0 0.35 
 7675 2.27087720762e-05 6.66284117513e-09 6.58938266961 4.02719164487e-07 0.000141717463286 2.0 0.35 
 7676 2.27087600199e-05 6.66267952228e-09 6.58938532241 4.0258695403e-07 0.000141717538526 2.0 0.35 
 7677 2.27087479677e-05 6.66251792446e-09 6.58938797435 4.02454788213e-07 0.000141717613739 2.0 0.35 
 7678 2.27087359197e-05 6.66235638165e-09 6.58939062541 4.02322667306e-07 0.000141717688927 2.0 0.35 
 7679 2.27087238759e-05 6.66219489383e-09 6.5893932756 4.02190590634e-07 0.000141717764089 2.0 0.35 
 7680 2.27087118362e-05 6.66203346096e-09 6.58939592492 4.02058558601e-07 0.000141717839224 2.0 0.35 
 7681 2.27086998008e-05 6.66187208304e-09 6.58939857338 4.01926571747e-07 0.000141717914334 2.0 0.35 
 7682 2.27086877694e-05 6.66171076004e-09 6.58940122096 4.01794628589e-07 0.000141717989417 2.0 0.35 
 7683 2.27086757423e-05 6.66154949194e-09 6.58940386768 4.01662730879e-07 0.000141718064475 2.0 0.35 
 7684 2.27086637194e-05 6.6613882787e-09 6.58940651353 4.01530877269e-07 0.000141718139507 2.0 0.35 
 7685 2.27086517006e-05 6.66122712034e-09 6.58940915851 4.01399068298e-07 0.000141718214513 2.0 0.35 
 7686 2.27086396859e-05 6.6610660168e-09 6.58941180263 4.01267303966e-07 0.000141718289493 2.0 0.35 
 7687 2.27086276755e-05 6.66090496807e-09 6.58941444588 4.01135583869e-07 0.000141718364447 2.0 0.35 
 7688 2.27086156691e-05 6.66074397414e-09 6.58941708826 4.01003908545e-07 0.000141718439375 2.0 0.35 
 7689 2.2708603667e-05 6.66058303497e-09 6.58941972977 4.00872277724e-07 0.000141718514277 2.0 0.35 
 7690 2.2708591669e-05 6.66042215055e-09 6.58942237042 4.00740691003e-07 0.000141718589154 2.0 0.35 
 7691 2.27085796752e-05 6.66026132086e-09 6.58942501021 4.0060914919e-07 0.000141718664004 2.0 0.35 
 7692 2.27085676855e-05 6.66010054588e-09 6.58942764913 4.00477651745e-07 0.000141718738829 2.0 0.35 
 7693 2.27085557e-05 6.65993982557e-09 6.58943028718 4.00346198264e-07 0.000141718813628 2.0 0.35 
 7694 2.27085437186e-05 6.65977915994e-09 6.58943292437 4.00214789691e-07 0.000141718888401 2.0 0.35 
 7695 2.27085317413e-05 6.65961854893e-09 6.58943556069 4.00083425217e-07 0.000141718963148 2.0 0.35 
 7696 2.27085197683e-05 6.65945799255e-09 6.58943819615 3.9995210538e-07 0.000141719037869 2.0 0.35 
 7697 2.27085077993e-05 6.65929749076e-09 6.58944083075 3.99820829507e-07 0.000141719112565 2.0 0.35 
 7698 2.27084958345e-05 6.65913704356e-09 6.58944346448 3.99689598271e-07 0.000141719187235 2.0 0.35 
 7699 2.27084838739e-05 6.6589766509e-09 6.58944609735 3.99558411538e-07 0.000141719261879 2.0 0.35 
 7700 2.27084719174e-05 6.65881631279e-09 6.58944872935 3.99427268633e-07 0.000141719336497 2.0 0.35 
 7701 2.2708459965e-05 6.65865602918e-09 6.5894513605 3.99296170096e-07 0.00014171941109 2.0 0.35 
 7702 2.27084480168e-05 6.65849580007e-09 6.58945399078 3.99165116195e-07 0.000141719485656 2.0 0.35 
 7703 2.27084360727e-05 6.65833562542e-09 6.58945662019 3.99034106123e-07 0.000141719560197 2.0 0.35 
 7704 2.27084241328e-05 6.65817550523e-09 6.58945924875 3.98903140553e-07 0.000141719634713 2.0 0.35 
 7705 2.27084121969e-05 6.65801543945e-09 6.58946187644 3.98772219215e-07 0.000141719709202 2.0 0.35 
 7706 2.27084002653e-05 6.65785542809e-09 6.58946450328 3.98641342108e-07 0.000141719783666 2.0 0.35 
 7707 2.27083883377e-05 6.6576954711e-09 6.58946712925 3.9851050883e-07 0.000141719858104 2.0 0.35 
 7708 2.27083764143e-05 6.65753556849e-09 6.58946975436 3.98379719918e-07 0.000141719932517 2.0 0.35 
 7709 2.2708364495e-05 6.6573757202e-09 6.58947237861 3.98248975508e-07 0.000141720006904 2.0 0.35 
 7710 2.27083525798e-05 6.65721592625e-09 6.589475002 3.98118274789e-07 0.000141720081265 2.0 0.35 
 7711 2.27083406688e-05 6.65705618659e-09 6.58947762453 3.97987618572e-07 0.0001417201556 2.0 0.35 
 7712 2.27083287619e-05 6.65689650122e-09 6.5894802462 3.97857006317e-07 0.00014172022991 2.0 0.35 
 7713 2.2708316859e-05 6.65673687009e-09 6.58948286701 3.97726438023e-07 0.000141720304194 2.0 0.35 
 7714 2.27083049604e-05 6.65657729321e-09 6.58948548697 3.97595913961e-07 0.000141720378453 2.0 0.35 
 7715 2.27082930657e-05 6.65641777053e-09 6.58948810606 3.9746543359e-07 0.000141720452686 2.0 0.35 
 7716 2.27082811753e-05 6.65625830205e-09 6.5894907243 3.9733499772e-07 0.000141720526893 2.0 0.35 
 7717 2.2708269289e-05 6.65609888774e-09 6.58949334167 3.97204605811e-07 0.000141720601075 2.0 0.35 
 7718 2.27082574068e-05 6.65593952759e-09 6.58949595819 3.97074258133e-07 0.00014172067523 2.0 0.35 
 7719 2.27082455286e-05 6.65578022155e-09 6.58949857385 3.96943953606e-07 0.000141720749361 2.0 0.35 
 7720 2.27082336547e-05 6.65562096964e-09 6.58950118866 3.96813693985e-07 0.000141720823466 2.0 0.35 
 7721 2.27082217847e-05 6.65546177179e-09 6.58950380261 3.96683477784e-07 0.000141720897546 2.0 0.35 
 7722 2.2708209919e-05 6.65530262803e-09 6.5895064157 3.96553305679e-07 0.000141720971599 2.0 0.35 
 7723 2.27081980573e-05 6.6551435383e-09 6.58950902793 3.96423177535e-07 0.000141721045628 2.0 0.35 
 7724 2.27081861997e-05 6.65498450261e-09 6.58951163931 3.96293093216e-07 0.00014172111963 2.0 0.35 
 7725 2.27081743462e-05 6.6548255209e-09 6.58951424983 3.96163052992e-07 0.000141721193608 2.0 0.35 
 7726 2.27081624968e-05 6.65466659319e-09 6.5895168595 3.96033056458e-07 0.000141721267559 2.0 0.35 
 7727 2.27081506515e-05 6.65450771943e-09 6.58951946831 3.9590310375e-07 0.000141721341486 2.0 0.35 
 7728 2.27081388103e-05 6.65434889961e-09 6.58952207626 3.95773195271e-07 0.000141721415387 2.0 0.35 
 7729 2.27081269732e-05 6.65419013371e-09 6.58952468337 3.95643330213e-07 0.000141721489262 2.0 0.35 
 7730 2.27081151403e-05 6.65403142171e-09 6.58952728961 3.95513509114e-07 0.000141721563112 2.0 0.35 
 7731 2.27081033113e-05 6.65387276358e-09 6.58952989501 3.95383731706e-07 0.000141721636936 2.0 0.35 
 7732 2.27080914865e-05 6.65371415931e-09 6.58953249955 3.95253998122e-07 0.000141721710735 2.0 0.35 
 7733 2.27080796658e-05 6.65355560887e-09 6.58953510323 3.95124308632e-07 0.000141721784508 2.0 0.35 
 7734 2.27080678492e-05 6.65339711224e-09 6.58953770606 3.94994662696e-07 0.000141721858256 2.0 0.35 
 7735 2.27080560366e-05 6.65323866941e-09 6.58954030804 3.94865060316e-07 0.000141721931979 2.0 0.35 
 7736 2.27080442282e-05 6.65308028035e-09 6.58954290917 3.94735502029e-07 0.000141722005676 2.0 0.35 
 7737 2.27080324237e-05 6.65292194503e-09 6.58954550944 3.94605987027e-07 0.000141722079348 2.0 0.35 
 7738 2.27080206235e-05 6.65276366345e-09 6.58954810886 3.94476516118e-07 0.000141722152994 2.0 0.35 
 7739 2.27080088272e-05 6.65260543556e-09 6.58955070743 3.94347088359e-07 0.000141722226615 2.0 0.35 
 7740 2.27079970351e-05 6.65244726138e-09 6.58955330515 3.94217704693e-07 0.000141722300211 2.0 0.35 
 7741 2.2707985247e-05 6.65228914085e-09 6.58955590202 3.94088364582e-07 0.000141722373781 2.0 0.35 
 7742 2.2707973463e-05 6.65213107397e-09 6.58955849804 3.93959068024e-07 0.000141722447326 2.0 0.35 
 7743 2.27079616831e-05 6.65197306071e-09 6.5895610932 3.93829815019e-07 0.000141722520846 2.0 0.35 
 7744 2.27079499072e-05 6.65181510106e-09 6.58956368752 3.93700605973e-07 0.00014172259434 2.0 0.35 
 7745 2.27079381354e-05 6.65165719498e-09 6.58956628098 3.93571440076e-07 0.000141722667809 2.0 0.35 
 7746 2.27079263677e-05 6.65149934247e-09 6.5895688736 3.93442318406e-07 0.000141722741253 2.0 0.35 
 7747 2.2707914604e-05 6.65134154349e-09 6.58957146536 3.93313239077e-07 0.000141722814671 2.0 0.35 
 7748 2.27079028445e-05 6.65118379805e-09 6.58957405628 3.93184204378e-07 0.000141722888064 2.0 0.35 
 7749 2.27078910889e-05 6.65102610609e-09 6.58957664635 3.93055212559e-07 0.000141722961432 2.0 0.35 
 7750 2.27078793375e-05 6.65086846762e-09 6.58957923557 3.92926264697e-07 0.000141723034774 2.0 0.35 
 7751 2.270786759e-05 6.65071088259e-09 6.58958182394 3.92797359579e-07 0.000141723108092 2.0 0.35 
 7752 2.27078558468e-05 6.65055335101e-09 6.58958441146 3.92668499092e-07 0.000141723181383 2.0 0.35 
 7753 2.27078441074e-05 6.65039587283e-09 6.58958699813 3.92539680944e-07 0.00014172325465 2.0 0.35 
 7754 2.27078323722e-05 6.65023844807e-09 6.58958958396 3.92410907293e-07 0.000141723327891 2.0 0.35 
 7755 2.2707820641e-05 6.65008107665e-09 6.58959216894 3.92282176115e-07 0.000141723401108 2.0 0.35 
 7756 2.27078089139e-05 6.64992375861e-09 6.58959475307 3.92153488894e-07 0.000141723474299 2.0 0.35 
 7757 2.27077971908e-05 6.64976649388e-09 6.58959733636 3.92024844551e-07 0.000141723547465 2.0 0.35 
 7758 2.27077854718e-05 6.64960928248e-09 6.5895999188 3.91896244434e-07 0.000141723620605 2.0 0.35 
 7759 2.27077737568e-05 6.64945212436e-09 6.58960250039 3.91767686655e-07 0.000141723693721 2.0 0.35 
 7760 2.27077620459e-05 6.64929501951e-09 6.58960508114 3.91639172833e-07 0.000141723766811 2.0 0.35 
 7761 2.2707750339e-05 6.6491379679e-09 6.58960766104 3.91510702158e-07 0.000141723839876 2.0 0.35 
 7762 2.27077386362e-05 6.64898096954e-09 6.5896102401 3.91382275169e-07 0.000141723912916 2.0 0.35 
 7763 2.27077269373e-05 6.64882402436e-09 6.58961281831 3.91253890518e-07 0.000141723985931 2.0 0.35 
 7764 2.27077152426e-05 6.64866713239e-09 6.58961539568 3.91125550093e-07 0.000141724058921 2.0 0.35 
 7765 2.27077035518e-05 6.64851029356e-09 6.5896179722 3.90997252544e-07 0.000141724131885 2.0 0.35 
 7766 2.27076918652e-05 6.64835350791e-09 6.58962054788 3.90868998682e-07 0.000141724204824 2.0 0.35 
 7767 2.27076801825e-05 6.64819677534e-09 6.58962312271 3.90740787022e-07 0.000141724277739 2.0 0.35 
 7768 2.2707668504e-05 6.64804009592e-09 6.5896256967 3.90612619857e-07 0.000141724350628 2.0 0.35 
 7769 2.27076568293e-05 6.64788346954e-09 6.58962826985 3.90484494895e-07 0.000141724423492 2.0 0.35 
 7770 2.27076451588e-05 6.64772689626e-09 6.58963084215 3.90356414022e-07 0.000141724496331 2.0 0.35 
 7771 2.27076334922e-05 6.64757037598e-09 6.58963341362 3.90228374947e-07 0.000141724569146 2.0 0.35 
